Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
278,Kyle Korver,SG,36,CLE,0.8888888888888888,0.04878048780487805,0.2857142857142857,0.31279620853080564,.459,0.5238095238095238,0.52,.436,0.08247422680412372,0.08670520231213873,.537,.628,0.10344827586206898,0.09900990099009901,0.889,0.019607843137254905,0.1926605504587156,0.14375,0.11650485436893203,0.16666666666666669,0.15384615384615385,0.16,0.45,0.3026315789473684,13.4,.652,.777,.149,0.7,10.9,5.9,8.0,1.0,1.5,9.6,16.0,2.8,0.6,3.4,.104,1.5,-1.2,0.2,0.9,0.520631186905812,0.622,5.23
280,Kyle Kuzma,PF,22,LAL,0.9382716049382716,0.45121951219512196,0.5809523809523809,0.6398104265402843,.450,0.5,0.5599999999999999,.366,0.4123711340206186,0.45664739884393063,.511,.527,0.21839080459770116,0.26732673267326734,0.707,0.21568627450980396,0.4678899082568807,0.39375,0.17475728155339806,0.25,0.15384615384615385,0.36,0.525,0.5296052631578948,14.2,.549,.418,.200,3.9,17.4,10.7,9.1,1.0,1.1,11.0,22.5,1.5,2.3,3.8,.077,0.3,-1.0,-0.7,0.8,0.7939494919794831,0.524,0.43
282,Skal Labissière,PF,21,SAC,0.7283950617283951,0.34146341463414637,0.3238095238095238,0.3601895734597156,.448,0.07142857142857142,0.09,.353,0.3195876288659794,0.39306358381502887,.459,.467,0.18390804597701152,0.19801980198019803,0.805,0.33333333333333337,0.29357798165137616,0.3,0.11650485436893203,0.16666666666666669,0.3076923076923077,0.24,0.55,0.28618421052631576,14.3,.513,.111,.258,8.7,18.1,13.2,9.1,1.0,3.7,12.5,21.1,0.4,1.0,1.4,.054,-1.9,-0.8,-2.7,-0.2,0.41121892253912246,0.585,2.3
283,Jeremy Lamb,SG,25,CHO,0.9753086419753086,0.21951219512195122,0.45714285714285713,0.4928909952606635,.457,0.2857142857142857,0.32,.370,0.3711340206185567,0.4161849710982659,.495,.513,0.25287356321839083,0.25742574257425743,0.861,0.11764705882352941,0.3119266055045871,0.25625,0.22330097087378636,0.33333333333333337,0.15384615384615385,0.24,0.425,0.4243421052631579,17.0,.559,.305,.250,2.7,15.4,8.9,15.4,1.5,1.4,9.1,22.4,3.0,1.9,4.9,.120,1.3,0.2,1.6,1.8,0.650004900519455,0.329,-5.89
284,Shane Larkin,PG,25,BOS,0.654320987654321,0.024390243902439025,0.1523809523809524,0.19431279620853079,.384,0.14285714285714285,0.16,.360,0.10309278350515465,0.1445086705202312,.398,.454,0.06896551724137931,0.0693069306930693,0.865,0.058823529411764705,0.12844036697247704,0.10625,0.17475728155339806,0.20833333333333334,0.0,0.12,0.275,0.14144736842105263,10.3,.491,.393,.169,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,0.3,1.1,1.4,.087,-2.8,1.1,-1.7,0.1,0.257244601261067,0.695,6.38
287,Jake Layman,SF,23,POR,0.41975308641975306,0.012195121951219513,0.0380952380952381,0.061611374407582936,.298,0.023809523809523808,0.06,.200,0.030927835051546393,0.046242774566473986,.370,.340,0.01149425287356322,0.009900990099009901,0.667,0.019607843137254905,0.027522935779816512,0.03125,0.029126213592233007,0.08333333333333334,0.038461538461538464,0.02,0.1,0.03289473684210526,4.9,.352,.426,.064,2.8,8.1,5.5,9.4,1.9,2.0,9.4,14.6,-0.3,0.2,-0.1,-0.021,-4.8,0.4,-4.3,-0.1,0.05312163089287464,0.402,-3.96
288,T.J. Leaf,PF,20,IND,0.6419753086419753,0.0,0.11428571428571428,0.12322274881516587,.471,0.07142857142857142,0.08,.429,0.09278350515463918,0.10404624277456648,.489,.537,0.02298850574712644,0.0297029702970297,0.625,0.09803921568627452,0.09174311926605504,0.09375,0.019417475728155338,0.04166666666666667,0.038461538461538464,0.04,0.2,0.09539473684210527,10.7,.545,.309,.118,7.2,13.0,10.1,2.8,0.5,0.8,6.5,14.9,0.5,0.3,0.8,.082,-1.4,-1.7,-3.1,-0.1,0.15214479401483222,0.427,-2.91
289,Courtney Lee,SG,32,NYK,0.9259259259259259,0.8414634146341463,0.42857142857142855,0.4691943127962085,.454,0.35714285714285715,0.37,.406,0.30927835051546393,0.36416184971098264,.482,.529,0.1724137931034483,0.15841584158415842,0.919,0.07843137254901962,0.23853211009174313,0.18125,0.23300970873786406,0.45833333333333337,0.07692307692307693,0.22000000000000003,0.35,0.39473684210526316,13.0,.564,.368,.164,1.4,9.3,5.4,11.3,1.7,0.6,9.4,16.9,2.7,1.2,3.9,.082,-0.1,-0.2,-0.3,1.0,0.7639583129145022,0.573,2.99
290,Damion Lee,SG,25,ATL,0.1728395061728395,0.13414634146341464,0.3904761904761904,0.47867298578199047,.408,0.23809523809523808,0.4,.250,0.3195876288659794,0.35260115606936415,.511,.457,0.1724137931034483,0.18811881188118812,0.759,0.13725490196078433,0.36697247706422015,0.29375,0.1844660194174757,0.5416666666666667,0.038461538461538464,0.18,0.425,0.3519736842105263,12.0,.489,.395,.191,3.0,16.6,9.8,11.2,2.3,0.2,7.8,19.3,0.0,0.4,0.4,.046,-2.3,0.4,-1.9,0.0,0.14012218628507955,0.5,0.32
291,Walt Lemon Jr.,PG,25,NOP,0.04938271604938271,0.0,0.13333333333333333,0.15165876777251186,.438,0.047619047619047616,0.02,1.000,0.12371134020618557,0.17341040462427745,.400,.469,0.04597701149425288,0.0594059405940594,0.667,0.0,0.03669724770642202,0.025,0.0970873786407767,0.0,0.07692307692307693,0.16,0.25,0.1118421052631579,6.9,.491,.063,.188,0.0,6.0,3.1,21.1,0.0,2.3,18.8,26.4,-0.1,0.0,-0.1,-0.071,-5.3,-2.9,-8.2,-0.1,0.013068051880165963,0.512,1.63
294,Meyers Leonard,C,25,POR,0.3950617283950617,0.024390243902439025,0.13333333333333333,0.11374407582938388,.590,0.07142857142857142,0.08,.423,0.11340206185567012,0.09248554913294797,.673,.660,0.034482758620689655,0.0297029702970297,0.818,0.07843137254901962,0.1651376146788991,0.13125,0.04854368932038835,0.08333333333333334,0.0,0.06,0.275,0.1118421052631579,17.8,.676,.333,.141,5.2,24.7,15.0,10.6,1.4,0.0,10.8,16.1,0.7,0.3,1.1,.200,1.0,0.9,2.0,0.3,0.08484432683197751,0.402,-3.96
296,Caris LeVert,SF,23,BRK,0.8641975308641975,0.12195121951219512,0.42857142857142855,0.4928909952606635,.435,0.2857142857142857,0.35,.347,0.3402061855670103,0.3988439306358382,.480,.493,0.21839080459770116,0.25742574257425743,0.711,0.13725490196078433,0.2660550458715596,0.23125,0.4077669902912621,0.5,0.11538461538461538,0.44000000000000006,0.55,0.3980263157894737,14.2,.525,.333,.254,3.0,11.9,7.4,26.0,2.1,0.9,15.8,22.5,0.7,1.6,2.3,.058,-0.8,0.0,-0.8,0.6,0.6169100591329347,0.549,1.03
297,DeAndre Liggins,SG,29,MIL,0.37037037037037035,0.012195121951219513,0.06666666666666667,0.0995260663507109,.338,0.09523809523809523,0.12,.306,0.04123711340206186,0.05202312138728324,.379,.423,0.01149425287356322,0.019801980198019802,0.4,0.03921568627450981,0.12844036697247704,0.1,0.08737864077669903,0.375,0.11538461538461538,0.08,0.5,0.05921052631578948,5.0,.424,.554,.077,1.2,10.7,6.0,7.3,2.8,1.8,16.2,7.5,-0.3,0.5,0.2,.020,-4.8,1.9,-2.8,-0.1,0.1612270900715476,0.707,3.61
300,Shaun Livingston,PG,32,GSW,0.8641975308641975,0.08536585365853659,0.22857142857142856,0.22748815165876776,.501,0.0,0.01,.000,0.24742268041237114,0.2774566473988439,.509,.501,0.08045977011494253,0.08910891089108912,0.82,0.09803921568627452,0.12844036697247704,0.1125,0.1941747572815534,0.20833333333333334,0.11538461538461538,0.16,0.4,0.18092105263157895,11.6,.533,.015,.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,0.9,0.9,1.8,.077,-2.8,-0.4,-3.1,-0.3,0.37338691234604204,0.537,1.66
301,Kevon Looney,C,21,GSW,0.8024691358024691,0.04878048780487805,0.1619047619047619,0.13744075829383884,.580,0.0,0.01,.200,0.1752577319587629,0.16184971098265893,.590,.583,0.06896551724137931,0.1188118811881188,0.545,0.25490196078431376,0.18348623853211007,0.20625,0.058252427184466014,0.20833333333333334,0.3076923076923077,0.1,0.4,0.13157894736842105,14.8,.588,.026,.399,11.0,15.2,13.2,6.0,1.8,4.9,12.0,12.4,1.5,1.3,2.8,.145,-1.2,1.0,-0.2,0.4,0.30115325557842465,0.537,1.66
306,Timothé Luwawu-Cabarrot,SF,22,PHI,0.6296296296296297,0.08536585365853659,0.18095238095238095,0.24170616113744073,.375,0.23809523809523808,0.3,.335,0.09278350515463918,0.12138728323699421,.431,.474,0.10344827586206898,0.10891089108910892,0.793,0.058823529411764705,0.10091743119266056,0.0875,0.0970873786407767,0.08333333333333334,0.038461538461538464,0.13999999999999999,0.475,0.19078947368421054,7.0,.511,.592,.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,0.1,0.7,0.8,.046,-3.1,-1.1,-4.1,-0.4,0.26805841419190435,0.659,4.37
308,Trey Lyles,PF,22,DEN,0.8888888888888888,0.024390243902439025,0.3523809523809524,0.3554502369668246,.491,0.2619047619047619,0.3,.381,0.2680412371134021,0.26011560693641617,.563,.566,0.16091954022988506,0.19801980198019803,0.706,0.15686274509803924,0.36697247706422015,0.3,0.11650485436893203,0.16666666666666669,0.1923076923076923,0.16,0.375,0.32565789473684215,17.9,.591,.396,.260,4.5,23.5,14.0,10.1,1.1,2.0,9.1,21.1,2.7,1.2,3.9,.135,2.0,-0.7,1.3,1.1,0.4600280963115423,0.646,3.04
309,Shelvin Mack,PG,27,ORL,0.8395061728395061,0.036585365853658534,0.24761904761904763,0.2843601895734597,.430,0.16666666666666666,0.2,.345,0.1958762886597938,0.23121387283236994,.473,.488,0.1149425287356322,0.1386138613861386,0.711,0.058823529411764705,0.1926605504587156,0.15,0.37864077669902907,0.33333333333333337,0.038461538461538464,0.26,0.325,0.22697368421052633,13.3,.518,.336,.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,1.0,1.0,1.9,.069,-1.2,-0.2,-1.4,0.2,0.45176255349733735,0.415,-2.39
310,Josh Magette,PG,28,ATL,0.20987654320987653,0.0,0.0761904761904762,0.12322274881516587,.326,0.09523809523809523,0.12,.364,0.04123711340206186,0.07514450867052024,.292,.413,0.04597701149425288,0.039603960396039604,1.0,0.019607843137254905,0.08256880733944955,0.06875,0.3106796116504854,0.16666666666666669,0.038461538461538464,0.1,0.225,0.08552631578947369,11.9,.464,.478,.174,1.0,8.8,4.9,36.4,1.8,0.4,15.4,11.8,0.3,0.1,0.4,.092,-2.0,-0.6,-2.6,0.0,0.0738344931229377,0.5,0.32
311,Ian Mahinmi,C,31,WAS,0.9382716049382716,0.0,0.17142857142857143,0.15165876777251186,.556,0.0,0.0,.000,0.18556701030927836,0.18497109826589594,.561,.556,0.13793103448275862,0.16831683168316833,0.703,0.35294117647058826,0.2110091743119266,0.25625,0.06796116504854369,0.20833333333333334,0.1923076923076923,0.26,0.75,0.15789473684210525,12.2,.601,.008,.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,0.8,1.4,2.2,.093,-4.6,0.2,-4.4,-0.7,0.37828743180110425,0.427,-1.06
312,Thon Maker,C,20,MIL,0.9012345679012346,0.14634146341463414,0.17142857142857143,0.20379146919431276,.411,0.09523809523809523,0.13999999999999999,.298,0.13402061855670105,0.1676300578034682,.467,.460,0.10344827586206898,0.12871287128712872,0.699,0.19607843137254904,0.18348623853211007,0.1875,0.058252427184466014,0.20833333333333334,0.2692307692307692,0.12,0.55,0.15789473684210525,10.2,.499,.329,.294,7.1,14.1,10.6,5.2,1.5,3.7,11.0,14.6,0.3,1.1,1.5,.056,-3.2,-0.4,-3.5,-0.5,0.4092587147570976,0.707,3.61
313,Boban Marjanović,C,29,LAC,0.2345679012345679,0.0,0.18095238095238095,0.16587677725118483,.551,0.0,0.0,0,0.1958762886597938,0.20231213872832368,.551,.551,0.24137931034482762,0.25742574257425743,0.788,0.33333333333333337,0.24770642201834864,0.275,0.038834951456310676,0.125,0.11538461538461538,0.13999999999999999,0.3,0.19407894736842107,30.6,.637,.000,.754,22.1,35.2,28.8,7.9,1.8,2.5,13.2,27.5,0.7,0.3,1.0,.293,5.0,-0.8,4.2,0.3,0.05629063347381489,0.537,0.31
315,Jarell Martin,PF,23,MEM,0.8888888888888888,0.43902439024390244,0.2857142857142857,0.3222748815165877,.446,0.11904761904761904,0.13,.347,0.2680412371134021,0.3179190751445087,.470,.480,0.13793103448275862,0.15841584158415842,0.767,0.25490196078431376,0.27522935779816515,0.275,0.0970873786407767,0.20833333333333334,0.2692307692307692,0.24,0.725,0.25328947368421056,10.5,.516,.198,.234,6.6,15.8,11.1,7.0,1.2,2.8,13.6,17.1,0.1,1.2,1.3,.038,-3.3,-0.7,-4.0,-0.8,0.5494462413015779,0.622,3.6
316,Frank Mason III,PG,23,SAC,0.6296296296296297,0.024390243902439025,0.26666666666666666,0.3459715639810426,.379,0.14285714285714285,0.16999999999999998,.360,0.22680412371134023,0.32947976878612717,.384,.420,0.20689655172413796,0.21782178217821785,0.817,0.11764705882352941,0.17431192660550457,0.15625,0.27184466019417475,0.2916666666666667,0.07692307692307693,0.26,0.35,0.2598684210526316,13.0,.480,.226,.303,3.3,12.1,7.5,22.7,1.7,1.0,13.1,22.6,0.0,0.6,0.5,.027,-1.3,-1.0,-2.3,-0.1,0.3269953281714528,0.585,2.3
318,Wesley Matthews,SF,31,DAL,0.7654320987654321,0.7560975609756098,0.42857142857142855,0.5260663507109005,.406,0.5714285714285714,0.64,.381,0.21649484536082478,0.27167630057803466,.441,.516,0.14942528735632185,0.15841584158415842,0.822,0.07843137254901962,0.24770642201834864,0.19375,0.2621359223300971,0.5,0.11538461538461538,0.26,0.55,0.41776315789473684,11.4,.541,.577,.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,1.0,1.6,2.6,.059,-1.0,0.1,-0.9,0.6,0.7065895651605737,0.463,-0.14
320,James Michael McAdoo,PF,25,PHI,0.024691358024691357,0.0,0.06666666666666667,0.10900473933649288,.286,0.16666666666666666,0.22999999999999998,.286,0.0,0.0,0,.429,0.08045977011494253,0.0693069306930693,1.0,0.0,0.06422018348623852,0.04375,0.0,0.0,0.11538461538461538,0.06,0.075,0.08881578947368422,7.4,.508,1.000,.286,0.0,11.5,6.0,0.0,0.0,4.6,11.3,21.0,0.0,0.0,0.0,.023,-2.3,-0.7,-3.0,0.0,0.00718742853409128,0.659,4.37
321,Patrick McCaw,SG,22,GSW,0.691358024691358,0.12195121951219512,0.1523809523809524,0.1848341232227488,.409,0.07142857142857142,0.13999999999999999,.238,0.13402061855670105,0.1445086705202312,.503,.451,0.0574712643678161,0.0594059405940594,0.765,0.058823529411764705,0.11009174311926605,0.0875,0.13592233009708737,0.33333333333333337,0.07692307692307693,0.13999999999999999,0.3,0.13157894736842105,7.4,.477,.356,.151,2.0,7.2,4.8,10.6,2.2,0.8,14.6,12.8,-0.3,0.8,0.6,.029,-4.3,0.1,-4.1,-0.5,0.3188277957463491,0.537,1.66
323,T.J. McConnell,PG,25,PHI,0.9259259259259259,0.012195121951219513,0.26666666666666666,0.2606635071090047,.499,0.09523809523809523,0.08,.435,0.24742268041237114,0.27167630057803466,.510,.531,0.04597701149425288,0.04950495049504951,0.795,0.09803921568627452,0.2293577981651376,0.1875,0.3883495145631068,0.5,0.07692307692307693,0.3,0.4,0.20723684210526316,12.5,.545,.147,.093,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,1.3,2.5,3.8,.108,-1.9,1.9,0.0,0.9,0.564017119147963,0.659,4.37
325,Chris McCullough,PF,22,WAS,0.2222222222222222,0.0,0.08571428571428572,0.1042654028436019,.429,0.023809523809523808,0.04,.125,0.09278350515463918,0.10404624277456648,.500,.440,0.0574712643678161,0.0693069306930693,0.643,0.07843137254901962,0.08256880733944955,0.08125,0.019417475728155338,0.0,0.11538461538461538,0.02,0.1,0.07894736842105263,15.8,.478,.190,.333,8.8,22.6,15.7,7.1,0.0,4.9,4.0,24.6,0.1,0.1,0.2,.081,-0.3,-1.5,-1.8,0.0,0.030285210232284622,0.427,-1.06
326,Doug McDermott,SF,26,NYK,0.6666666666666666,0.012195121951219513,0.2571428571428572,0.2843601895734597,.460,0.23809523809523808,0.25,.387,0.18556701030927836,0.20231213872832368,.513,.541,0.08045977011494253,0.09900990099009901,0.755,0.11764705882352941,0.1651376146788991,0.15,0.08737864077669903,0.08333333333333334,0.07692307692307693,0.12,0.325,0.2368421052631579,9.9,.562,.418,.162,3.1,9.5,6.3,6.0,0.4,0.9,8.8,14.4,1.1,0.3,1.3,.055,-0.7,-1.4,-2.1,0.0,0.3891992551210428,0.573,2.99
326,Doug McDermott,SF,26,DAL,0.30864197530864196,0.036585365853658534,0.3142857142857143,0.32701421800947866,.478,0.35714285714285715,0.3,.494,0.18556701030927836,0.2254335260115607,.465,.586,0.10344827586206898,0.10891089108910892,0.857,0.058823529411764705,0.2110091743119266,0.15625,0.10679611650485438,0.125,0.07692307692307693,0.16,0.475,0.2960526315789474,11.5,.611,.439,.156,1.3,11.4,6.1,7.5,0.8,0.6,10.3,16.3,0.6,0.3,1.0,.077,-1.5,-1.0,-2.6,-0.1,0.20154203012185956,0.463,-0.14
328,Rodney McGruder,SG,26,MIA,0.20987654320987653,0.024390243902439025,0.19047619047619047,0.19431279620853079,.493,0.19047619047619047,0.19,.429,0.12371134020618557,0.12138728323699421,.553,.596,0.02298850574712644,0.039603960396039604,0.5,0.11764705882352941,0.11009174311926605,0.1125,0.08737864077669903,0.16666666666666669,0.07692307692307693,0.04,0.3,0.16776315789473684,12.0,.595,.479,.110,4.1,8.3,6.2,8.4,1.3,0.9,5.0,12.1,0.5,0.3,0.8,.125,-1.0,-0.3,-1.4,0.1,0.10245352674050116,0.537,-0.13
330,Alfonzo McKinnie,SF,25,TOR,0.16049382716049382,0.0,0.05714285714285714,0.05213270142180095,.533,0.047619047619047616,0.06,.333,0.04123711340206186,0.023121387283236993,.833,.633,0.01149425287356322,0.019801980198019802,0.667,0.019607843137254905,0.03669724770642202,0.03125,0.009708737864077669,0.04166666666666667,0.038461538461538464,0.04,0.15,0.049342105263157895,10.1,.643,.600,.200,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16.0,0.0,0.1,0.1,.084,-2.6,-0.4,-3.0,0.0,0.01790323107582737,0.5,1.59
331,Ben McLemore,SG,24,MEM,0.6790123456790124,0.2073170731707317,0.26666666666666666,0.3175355450236967,.421,0.23809523809523808,0.27999999999999997,.346,0.18556701030927836,0.21965317919075142,.477,.495,0.10344827586206898,0.10891089108910892,0.828,0.11764705882352941,0.17431192660550457,0.15625,0.08737864077669903,0.2916666666666667,0.11538461538461538,0.22000000000000003,0.625,0.2467105263157895,9.7,.526,.426,.172,3.5,11.4,7.4,7.5,1.8,1.3,13.2,19.0,-0.2,0.7,0.5,.023,-2.9,-1.0,-3.9,-0.5,0.3621483877290993,0.622,3.6
333,Jodie Meeks,SG,30,WAS,0.9382716049382716,0.0,0.19047619047619047,0.24170616113744073,.399,0.21428571428571427,0.27,.343,0.11340206185567012,0.13872832369942195,.464,.491,0.14942528735632185,0.1485148514851485,0.863,0.03921568627450981,0.12844036697247704,0.1,0.08737864077669903,0.16666666666666669,0.038461538461538464,0.1,0.175,0.20723684210526316,12.4,.548,.534,.298,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19.0,1.3,0.8,2.0,.087,-0.3,-0.8,-1.1,0.3,0.3696625175601947,0.427,-1.06
335,Jordan Mickey,PF,23,MIA,0.2716049382716049,0.036585365853658534,0.1619047619047619,0.17061611374407581,.476,0.023809523809523808,0.06999999999999999,.125,0.16494845360824745,0.1676300578034682,.561,.488,0.06896551724137931,0.07920792079207921,0.684,0.15686274509803924,0.24770642201834864,0.21875,0.038834951456310676,0.125,0.15384615384615385,0.16,0.4,0.13157894736842105,10.6,.515,.195,.232,7.1,24.9,16.0,4.8,1.1,3.0,16.6,17.1,-0.1,0.4,0.3,.054,-5.2,-0.3,-5.6,-0.3,0.09614819170832108,0.537,-0.13
337,C.J. Miles,SF,30,TOR,0.8518518518518519,0.036585365853658534,0.3047619047619048,0.4075829383886255,.379,0.5476190476190476,0.65,.361,0.09278350515463918,0.12138728323699421,.434,.516,0.13793103448275862,0.1386138613861386,0.835,0.058823529411764705,0.17431192660550457,0.1375,0.07766990291262135,0.20833333333333334,0.11538461538461538,0.12,0.475,0.32894736842105265,13.0,.545,.758,.162,1.5,11.0,6.4,6.0,1.4,1.3,5.7,22.3,1.4,1.5,2.9,.103,1.0,-0.7,0.3,0.8,0.44238622627331825,0.5,1.59
338,Darius Miller,SF,27,NOP,1.0,0.036585365853658534,0.24761904761904763,0.2796208530805687,.444,0.42857142857142855,0.44000000000000006,.411,0.08247422680412372,0.09248554913294797,.535,.594,0.08045977011494253,0.07920792079207921,0.866,0.03921568627450981,0.1651376146788991,0.125,0.13592233009708737,0.125,0.07692307692307693,0.13999999999999999,0.5,0.2565789473684211,9.3,.617,.735,.138,1.0,7.9,4.6,7.5,0.7,0.7,10.1,12.8,2.1,0.9,3.0,.075,-1.1,-0.8,-1.9,0.1,0.6421967395210559,0.512,1.63
339,Malcolm Miller,SF,24,TOR,0.1728395061728395,0.04878048780487805,0.08571428571428572,0.0900473933649289,.464,0.11904761904761904,0.13999999999999999,.381,0.030927835051546393,0.028901734104046242,.714,.607,0.034482758620689655,0.0297029702970297,1.0,0.058823529411764705,0.06422018348623852,0.0625,0.019417475728155338,0.04166666666666667,0.038461538461538464,0.06,0.175,0.08223684210526316,8.9,.638,.750,.143,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,0.1,0.1,0.2,.087,-0.8,-0.2,-1.0,0.0,0.04325525172334934,0.5,1.59
345,Malik Monk,SG,19,CHO,0.7654320987654321,0.0,0.22857142857142856,0.3175355450236967,.360,0.30952380952380953,0.39,.342,0.11340206185567012,0.1676300578034682,.385,.458,0.0574712643678161,0.0594059405940594,0.842,0.019607843137254905,0.08256880733944955,0.0625,0.13592233009708737,0.125,0.038461538461538464,0.16,0.25,0.22039473684210528,10.2,.477,.572,.089,1.0,7.5,4.2,16.9,1.1,0.9,10.0,24.9,-0.5,0.5,0.0,.000,-1.3,-2.0,-3.4,-0.3,0.28279264268679144,0.329,-5.89
346,Greg Monroe,C,27,MIL,0.04938271604938271,0.0,0.3047619047619048,0.31279620853080564,.485,0.0,0.0,0,0.3298969072164949,0.3815028901734104,.485,.485,0.04597701149425288,0.07920792079207921,0.5,0.23529411764705882,0.34862385321100914,0.3125,0.0970873786407767,0.0,0.0,0.24,0.35,0.2236842105263158,11.1,.489,.000,.121,8.9,28.1,18.5,10.2,0.0,0.0,14.7,23.3,-0.1,0.0,0.0,-0.013,-3.2,-2.4,-5.6,-0.1,0.030317880361985034,0.707,3.61
346,Greg Monroe,C,27,BOS,0.30864197530864196,0.0,0.38095238095238093,0.3601895734597156,.530,0.0,0.0,0,0.4123711340206186,0.43930635838150284,.530,.530,0.24137931034482762,0.26732673267326734,0.797,0.3921568627450981,0.39449541284403666,0.39375,0.22330097087378636,0.45833333333333337,0.2692307692307692,0.36,0.45,0.3355263157894737,23.0,.580,.000,.348,11.9,24.4,18.2,20.5,2.8,2.9,17.4,24.9,0.8,1.1,2.0,.193,1.2,2.4,3.6,0.7,0.1676304354928289,0.695,6.38
349,E'Twaun Moore,SG,28,NOP,1.0,0.975609756097561,0.49523809523809526,0.47867298578199047,.508,0.38095238095238093,0.37,.425,0.3711340206185567,0.37572254335260113,.556,.585,0.06896551724137931,0.07920792079207921,0.706,0.13725490196078433,0.2018348623853211,0.18125,0.22330097087378636,0.4166666666666667,0.038461538461538464,0.24,0.55,0.4111842105263158,12.1,.593,.362,.082,2.5,7.3,5.0,10.1,1.5,0.4,10.6,16.1,2.8,1.6,4.4,.081,-1.0,-0.5,-1.6,0.3,0.8544872423143519,0.512,1.63
352,Marcus Morris,PF,28,BOS,0.654320987654321,0.25609756097560976,0.4666666666666667,0.5355450236966824,.429,0.38095238095238093,0.43,.368,0.3402061855670103,0.40462427745664736,.467,.499,0.26436781609195403,0.2871287128712871,0.805,0.15686274509803924,0.4220183486238532,0.3375,0.1262135922330097,0.25,0.07692307692307693,0.24,0.475,0.4473684210526316,14.5,.541,.383,.252,3.3,18.4,11.0,8.2,1.2,0.7,8.7,23.0,1.1,2.2,3.2,.108,-0.1,-0.1,-0.1,0.7,0.4791727923159855,0.695,6.38
353,Markieff Morris,PF,28,WAS,0.8888888888888888,0.8902439024390244,0.42857142857142855,0.44549763033175355,.480,0.23809523809523808,0.27999999999999997,.367,0.3608247422680413,0.3815028901734104,.529,.536,0.16091954022988506,0.17821782178217824,0.82,0.19607843137254904,0.4220183486238532,0.35,0.1844660194174757,0.33333333333333337,0.1923076923076923,0.33999999999999997,0.75,0.37828947368421056,13.2,.566,.301,.186,4.3,19.2,11.8,11.0,1.4,1.7,14.6,19.5,1.2,2.1,3.3,.080,-1.3,0.1,-1.3,0.4,0.6511156849292692,0.427,-1.06
354,Monte Morris,PG,22,DEN,0.024691358024691357,0.0,0.12380952380952381,0.0947867298578199,.667,0.0,0.03,.000,0.13402061855670105,0.09826589595375722,.800,.667,0.08045977011494253,0.0693069306930693,1.0,0.0,0.06422018348623852,0.04375,0.22330097087378636,0.4166666666666667,0.0,0.06,0.075,0.10855263157894737,27.1,.727,.167,.333,0.0,9.0,4.5,41.2,5.9,0.0,12.7,13.7,0.1,0.0,0.2,.312,4.3,5.0,9.4,0.1,0.010225750596229866,0.646,3.04
355,Johnathan Motley,PF,22,DAL,0.12345679012345678,0.04878048780487805,0.34285714285714286,0.3222748815165877,.533,0.023809523809523808,0.05,.167,0.3608247422680413,0.36416184971098264,.565,.540,0.16091954022988506,0.24752475247524752,0.536,0.25490196078431376,0.29357798165137616,0.28125,0.058252427184466014,0.125,0.07692307692307693,0.16,0.4,0.28618421052631576,17.2,.550,.080,.373,8.5,22.9,15.5,7.1,0.9,1.0,9.3,24.9,0.1,0.2,0.3,.084,-1.3,-2.0,-3.3,-0.1,0.06207324643078833,0.463,-0.14
356,Timofey Mozgov,C,31,BRK,0.37037037037037035,0.15853658536585366,0.1619047619047619,0.14218009478672985,.559,0.023809523809523808,0.06,.222,0.15463917525773196,0.13872832369942195,.640,.581,0.08045977011494253,0.09900990099009901,0.767,0.19607843137254904,0.1926605504587156,0.2,0.038834951456310676,0.08333333333333334,0.15384615384615385,0.22000000000000003,0.325,0.13815789473684212,12.3,.617,.194,.323,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8,0.1,0.3,0.4,.055,-3.3,-0.6,-3.9,-0.2,0.12042209807572936,0.549,1.03
357,Emmanuel Mudiay,PG,21,DEN,0.5061728395061729,0.0,0.29523809523809524,0.36492890995260663,.401,0.21428571428571427,0.24,.373,0.22680412371134023,0.30057803468208094,.414,.460,0.1724137931034483,0.18811881188118812,0.808,0.07843137254901962,0.17431192660550457,0.1375,0.2815533980582524,0.20833333333333334,0.038461538461538464,0.33999999999999997,0.275,0.27960526315789475,12.3,.504,.317,.242,2.4,11.6,7.0,24.1,1.4,0.4,16.8,24.8,0.0,0.3,0.3,.019,-1.4,-2.1,-3.5,-0.3,0.2508739259694861,0.646,3.04
